student_id,cycle,adaptive_activity,static_activity,adaptive_estimated_gain,static_estimated_gain,adaptive_simulated_gain,static_simulated_gain,adaptive_cumulative_gain,static_cumulative_gain
10412,2,Concept Review,Concept Review,3.12366514286591,3.12366514286591,79.39107327107996,79.39107327107996,189.00999518294677,189.00999518294677
10679,2,Application Exercise,Application Exercise,2.3719841638143273,2.3719841638143273,41.84180064968473,41.84180064968473,99.24513160522146,99.24513160522146
10627,2,Practice Questions,Practice Questions,4.913675160958923,4.913675160958923,192.10504409285002,192.10504409285002,458.91205047342976,458.91205047342976
10514,2,Concept Review,Concept Review,3.1359475469073965,3.1359475469073965,56.672844067710464,56.672844067710464,134.9254649867115,134.9254649867115
10860,2,Concept Review,Concept Review,6.309095579519443,6.309095579519443,367.49219931584855,367.49219931584855,877.8980316989715,877.8980316989715
10137,2,Application Exercise,Application Exercise,3.344249586788807,3.344249586788807,76.81072450936531,76.81072450936531,182.56747139946026,182.56747139946026
10812,2,Application Exercise,Application Exercise,5.451663408363642,5.451663408363642,212.7457128479828,212.7457128479828,506.6545539348043,506.6545539348043
10077,2,Application Exercise,Application Exercise,3.6953330258229355,3.6953330258229355,119.72879003666311,119.72879003666311,284.71417833722006,284.71417833722006
10637,2,Application Exercise,Application Exercise,3.0999827765333694,3.0999827765333694,53.12130485867581,53.12130485867581,126.21090762676756,126.21090762676756
10974,2,Advanced Practice,Advanced Practice,4.848358123635202,4.848358123635202,178.0317102998846,178.0317102998846,426.41731375831984,426.41731375831984
10939,2,Application Exercise,Application Exercise,6.155039715184799,6.155039715184799,339.0195875123787,339.0195875123787,809.8801257240158,809.8801257240158
10900,2,Application Exercise,Application Exercise,7.241243557382253,7.241243557382253,458.2838222596081,458.2838222596081,1095.0061382525628,1095.0061382525628
10281,2,Concept Review,Concept Review,4.0967084934794284,4.0967084934794284,132.14342916567244,132.14342916567244,314.85553619246775,314.85553619246775
10884,2,Application Exercise,Application Exercise,5.867084274528201,5.867084274528201,299.9253481138816,299.9253481138816,716.6636162269183,716.6636162269183
10762,2,Application Exercise,Application Exercise,2.8303493008168163,2.8303493008168163,65.61881819013708,65.61881819013708,155.82255342889408,155.82255342889408
10320,2,Application Exercise,Application Exercise,5.937826245943235,5.937826245943235,365.9601071899734,365.9601071899734,874.1324957799709,874.1324957799709
10550,2,Advanced Practice,Advanced Practice,2.573969438518661,2.573969438518661,50.96459488266948,50.96459488266948,122.30147743086965,122.30147743086965
10175,2,Application Exercise,Application Exercise,6.058049514600768,6.058049514600768,185.81249471183474,185.81249471183474,442.7029071720773,442.7029071720773
10372,2,Application Exercise,Application Exercise,2.543469676902242,2.543469676902242,21.792448191698405,21.792448191698405,51.714743690133865,51.714743690133865
10528,2,Application Exercise,Application Exercise,4.835751724967217,4.835751724967217,225.26865835587282,225.26865835587282,536.2660731470863,536.2660731470863
10211,2,Practice Questions,Practice Questions,4.03702292914081,4.03702292914081,178.46870965145692,178.46870965145692,427.0243598903918,427.0243598903918
10236,2,Application Exercise,Application Exercise,3.018103350056431,3.018103350056431,70.40631495011641,70.40631495011641,167.25355303168263,167.25355303168263
10102,2,Application Exercise,Application Exercise,5.27643140277523,5.27643140277523,204.76774987890107,204.76774987890107,487.6047841610746,487.6047841610746
10987,2,Application Exercise,Application Exercise,6.8447582089039845,6.8447582089039845,392.2867824687051,392.2867824687051,937.5400308409828,937.5400308409828
10903,2,Application Exercise,Application Exercise,2.5648265535335266,2.5648265535335266,52.44557336665354,52.44557336665354,124.46330128109693,124.46330128109693
10948,2,Practice Questions,Practice Questions,3.153924699160052,3.153924699160052,79.93306757551235,79.93306757551235,191.3424543168429,191.3424543168429
10347,2,Concept Review,Concept Review,4.795807821653257,4.795807821653257,184.0439209637654,184.0439209637654,438.6843817743634,438.6843817743634
10140,2,Application Exercise,Application Exercise,4.643502124988915,4.643502124988915,137.07618272967278,137.07618272967278,326.2711362470965,326.2711362470965
10622,2,Application Exercise,Application Exercise,3.501529967329425,3.501529967329425,99.33140211320112,99.33140211320112,236.14943492059996,236.14943492059996
10500,2,Application Exercise,Application Exercise,4.609425918743321,4.609425918743321,147.3541277703865,147.3541277703865,351.40395690248687,351.40395690248687
10371,2,Application Exercise,Application Exercise,4.687891154464454,4.687891154464454,173.4894758444205,173.4894758444205,412.95694051545286,412.95694051545286
10199,2,Application Exercise,Application Exercise,4.22190696369991,4.22190696369991,148.03694577517362,148.03694577517362,352.23195011060716,352.23195011060716
10688,2,Advanced Practice,Advanced Practice,5.63210093669421,5.63210093669421,283.85788720938814,283.85788720938814,678.0920984172373,678.0920984172373
10585,2,Application Exercise,Application Exercise,6.114981763390194,6.114981763390194,254.48108106524631,254.48108106524631,606.2513435137936,606.2513435137936
10902,2,Concept Review,Concept Review,5.151963292168571,5.151963292168571,226.27422779204366,226.27422779204366,539.3978502480811,539.3978502480811
10060,2,Application Exercise,Application Exercise,5.710315114621137,5.710315114621137,284.9218829591362,284.9218829591362,680.674262371172,680.674262371172
10329,2,Application Exercise,Application Exercise,4.216459002586962,4.216459002586962,140.2562922620527,140.2562922620527,333.7173110437892,333.7173110437892
10097,2,Application Exercise,Application Exercise,6.143812714724193,6.143812714724193,341.4976859352296,341.4976859352296,813.5619174029176,813.5619174029176
10313,2,Application Exercise,Application Exercise,5.689853183546274,5.689853183546274,302.3360387609148,302.3360387609148,720.1076632138105,720.1076632138105
10975,2,Application Exercise,Application Exercise,4.786993591305309,4.786993591305309,157.16657358973592,157.16657358973592,374.13148885362983,374.13148885362983
10300,2,Advanced Practice,Advanced Practice,7.49194583510072,7.49194583510072,534.0258991259793,534.0258991259793,1275.842796644735,1275.842796644735
10278,2,Application Exercise,Application Exercise,3.706048596270019,3.706048596270019,86.18786615485556,86.18786615485556,204.95682446047385,204.95682446047385
10925,2,Concept Review,Concept Review,2.750760099130787,2.750760099130787,82.39076648916533,82.39076648916533,196.06055552342895,196.06055552342895
10602,2,Practice Questions,Practice Questions,0.7294907748457851,0.7294907748457851,4.832146892578479,4.832146892578479,11.630356060684662,11.630356060684662
10440,2,Concept Review,Concept Review,6.5143997586807885,6.5143997586807885,372.8842421868883,372.8842421868883,890.424676870979,890.424676870979
10838,2,Concept Review,Concept Review,3.783940379502108,3.783940379502108,116.60590673473695,116.60590673473695,277.7747479910353,277.7747479910353
10571,2,Application Exercise,Application Exercise,3.975932774338864,3.975932774338864,106.20511626813973,106.20511626813973,252.6366537369843,252.6366537369843
10880,2,Application Exercise,Application Exercise,5.18565233512749,5.18565233512749,191.91062161839815,191.91062161839815,456.96301097551054,456.96301097551054
10262,2,Application Exercise,Application Exercise,5.900973259679475,5.900973259679475,262.144836088001,262.144836088001,624.4461375868242,624.4461375868242
10579,2,Concept Review,Concept Review,3.2264978505075756,3.2264978505075756,82.00466936850054,82.00466936850054,195.25358586011816,195.25358586011816
10024,2,Critical Thinking Activity,Critical Thinking Activity,7.000372322734467,7.000372322734467,437.4952686816132,437.4952686816132,1045.4406351498283,1045.4406351498283
10031,2,Concept Review,Concept Review,3.927670759016906,3.927670759016906,63.34547400142466,63.34547400142466,150.9044219639952,150.9044219639952
10618,2,Critical Thinking Activity,Critical Thinking Activity,2.961307407232839,2.961307407232839,90.18957839468334,90.18957839468334,215.69191639653297,215.69191639653297
10011,2,Application Exercise,Application Exercise,3.201870182904221,3.201870182904221,69.16039595073117,69.16039595073117,164.34676953020767,164.34676953020767
10222,2,Application Exercise,Application Exercise,5.4142770316284725,5.4142770316284725,231.5578000886865,231.5578000886865,551.4437865902705,551.4437865902705
10821,2,Advanced Practice,Advanced Practice,4.600416271378002,4.600416271378002,196.75060309429438,196.75060309429438,471.2092112702515,471.2092112702515
10297,2,Application Exercise,Application Exercise,5.474806567522991,5.474806567522991,249.1255980485662,249.1255980485662,593.3790585230001,593.3790585230001
10055,2,Application Exercise,Application Exercise,4.83890356708553,4.83890356708553,239.00312498548845,239.00312498548845,568.9631227253958,568.9631227253958
10543,2,Concept Review,Concept Review,5.81379206117806,5.81379206117806,295.94527108220797,295.94527108220797,706.9095251302806,706.9095251302806
10210,2,Application Exercise,Application Exercise,3.993637425274394,3.993637425274394,112.42888079632473,112.42888079632473,267.44655353824953,267.44655353824953
10605,2,Advanced Practice,Advanced Practice,4.585868027825417,4.585868027825417,187.8738413639517,187.8738413639517,448.9456978515608,448.9456978515608
10693,2,Application Exercise,Application Exercise,5.124838248091619,5.124838248091619,242.0563601338633,242.0563601338633,576.3439354372786,576.3439354372786
10663,2,Advanced Practice,Advanced Practice,5.285741937212906,5.285741937212906,261.07336576281983,261.07336576281983,623.754436648389,623.754436648389
10867,2,Concept Review,Concept Review,5.774424625491438,5.774424625491438,302.25648259672386,302.25648259672386,720.725779787926,720.725779787926
10071,2,Application Exercise,Application Exercise,6.058005122255432,6.058005122255432,244.25876652933903,244.25876652933903,581.8835538146964,581.8835538146964
10544,2,Practice Questions,Practice Questions,2.927444930155544,2.927444930155544,71.87462792517893,71.87462792517893,172.07951120778915,172.07951120778915
10108,2,Application Exercise,Application Exercise,4.879379605384882,4.879379605384882,203.76289232087265,203.76289232087265,485.0854277450722,485.0854277450722
10494,2,Concept Review,Concept Review,5.118896148837181,5.118896148837181,172.8548851539339,172.8548851539339,412.07222323388885,412.07222323388885
10591,2,Application Exercise,Application Exercise,7.423603705931411,7.423603705931411,445.7725553337694,445.7725553337694,1062.4832497051818,1062.4832497051818
10742,2,Application Exercise,Application Exercise,5.355927973398476,5.355927973398476,247.1867878282864,247.1867878282864,588.6434437471162,588.6434437471162
10293,2,Application Exercise,Application Exercise,4.395776046932262,4.395776046932262,192.7459881058858,192.7459881058858,458.68319359153077,458.68319359153077
10290,2,Application Exercise,Application Exercise,4.124786933808193,4.124786933808193,106.02352334660578,106.02352334660578,252.24343591345462,252.24343591345462
10653,2,Concept Review,Concept Review,6.598254646771274,6.598254646771274,358.20604826391894,358.20604826391894,855.3783769539973,855.3783769539973
10040,2,Application Exercise,Application Exercise,5.2765331467285375,5.2765331467285375,224.90694884615718,224.90694884615718,535.4845904354439,535.4845904354439
10590,2,Advanced Practice,Advanced Practice,4.3762730960525005,4.3762730960525005,178.3418812103315,178.3418812103315,426.15404927965744,426.15404927965744
10308,2,Application Exercise,Application Exercise,3.7126061450166357,3.7126061450166357,99.43844298812557,99.43844298812557,236.5147886893851,236.5147886893851
10680,2,Application Exercise,Application Exercise,5.74639475000659,5.74639475000659,243.27936813627898,243.27936813627898,579.4627048976722,579.4627048976722
10067,2,Application Exercise,Application Exercise,6.030038251158107,6.030038251158107,329.5295303492883,329.5295303492883,785.1918140816197,785.1918140816197
10276,2,Concept Review,Application Exercise,5.960679388736494,5.955928769498318,337.7559368833647,337.48674779485265,804.200801832867,803.9316127443549
10068,2,Application Exercise,Application Exercise,3.6266607455750073,3.6266607455750073,117.50380815663023,117.50380815663023,279.39894384603036,279.39894384603036
10319,2,Critical Thinking Activity,Critical Thinking Activity,2.806045388050218,2.806045388050218,90.51180003694782,90.51180003694782,216.47473899867487,216.47473899867487
10549,2,Application Exercise,Application Exercise,3.8932862470881693,3.8932862470881693,88.86036530354036,88.86036530354036,211.35852262048502,211.35852262048502
